prefix,well_id
221129 0 0 221104,C08
221129 0 0 221104,C09
221129 0 0 221104,C10
221129 0 0 221104,C11
221129 0 0 221104,C12
221129 0 0 221104,D01
221129 0 0 221104,D02
221129 0 0 221104,D03
221129 0 0 221104,D04
221129 0 0 221104,D05
221129 0 0 221104,D06
221129 0 0 221104,D07
221129 0 0 221104,D08
221129 0 0 221104,D09
221129 0 0 221104,D10
221129 0 0 221104,D11
221129 0 0 221104,D12
221129 0 0 221104,E01
221129 0 0 221104,E02
221129 0 0 221104,E03
221129 0 0 221104,E04
221129 0 0 221104,E05
221129 0 0 221104,E06
221129 0 0 221104,E07
221129 0 0 221104,E08
221129 0 0 221104,E09
221129 0 0 221104,E10
221129 0 0 221104,E11
221129 0 0 221104,E12
221129 0 0 221104,F01
221129 0 0 221104,F02
221129 0 0 221104,F03
221129 0 0 221104,F04
221129 0 0 221104,F05
221129 0 0 221104,F06
221129 0 0 221104,F07
221129 0 0 221104,F08
221129 0 0 221104,F09
221129 0 0 221104,F10
221129 0 0 221104,F11
221129 0 0 221104,F12
221129 0 0 221104,G01
221129 0 0 221104,G02
221129 0 0 221104,G03
221129 0 0 221104,G04
221129 0 0 221104,G05
221129 0 0 221104,G06
221129 0 0 221104,G07
221129 0 0 221104,G08
221129 0 0 221104,G09
221129 0 0 221104,G10
221129 0 0 221104,G11
221129 0 0 221104,G12
221129 0 0 221104,H01
221129 0 0 221104,H02
221129 0 0 221104,H03
221129 0 0 221104,H04
221129 0 0 221104,H05
221129 0 0 221104,H06
221129 0 0 221104,H07
221129 0 0 221104,H08
221129 0 0 221104,H09
221129 0 0 221104,H10
221129 0 0 221104,H11
221129 0 0 221104,H12
260126 D4 E5 asyn Erik,B02
260126 D4 E5 asyn Erik,B03
260126 D4 E5 asyn Erik,B04
260126 D4 E5 asyn Erik,B05
260126 D4 E5 asyn Erik,B06
260126 D4 E5 asyn Erik,B07
260126 D4 E5 asyn Erik,B08
260126 D4 E5 asyn Erik,B09
260126 D4 E5 asyn Erik,B10
260126 D4 E5 asyn Erik,B11
260126 D4 E5 asyn Erik,B12
260126 D4 E5 asyn Erik,C02
260126 D4 E5 asyn Erik,C03
260126 D4 E5 asyn Erik,C04
260126 D4 E5 asyn Erik,C05
260126 D4 E5 asyn Erik,C06
260126 D4 E5 asyn Erik,C07
260126 D4 E5 asyn Erik,C08
260126 D4 E5 asyn Erik,C09
260126 D4 E5 asyn Erik,C10
260126 D4 E5 asyn Erik,C11
260126 D4 E5 asyn Erik,C12
260126 D4 E5 asyn Erik,D02
260126 D4 E5 asyn Erik,D03
260126 D4 E5 asyn Erik,D04
260126 D4 E5 asyn Erik,D05
260126 D4 E5 asyn Erik,D06
260126 D4 E5 asyn Erik,D07
260126 D4 E5 asyn Erik,D08
260126 D4 E5 asyn Erik,D09
260126 D4 E5 asyn Erik,D10
260126 D4 E5 asyn Erik,D11
260126 D4 E5 asyn Erik,D12
260126 D4 E5 asyn Erik,E02
260126 D4 E5 asyn Erik,E03
260126 D4 E5 asyn Erik,E04
260126 D4 E5 asyn Erik,E05
260126 D4 E5 asyn Erik,E06
260126 D4 E5 asyn Erik,E07
260126 D4 E5 asyn Erik,E08
260126 D4 E5 asyn Erik,E09
260126 D4 E5 asyn Erik,E10
260126 D4 E5 asyn Erik,E11
260126 D4 E5 asyn Erik,E12
260126 D4 E5 asyn Erik,F02
260126 D4 E5 asyn Erik,F03
260126 D4 E5 asyn Erik,F04
260126 D4 E5 asyn Erik,F05
260126 D4 E5 asyn Erik,F06
260126 D4 E5 asyn Erik,F07
260126 D4 E5 asyn Erik,F08
260126 D4 E5 asyn Erik,F09
260126 D4 E5 asyn Erik,F10
260126 D4 E5 asyn Erik,F11
260126 D4 E5 asyn Erik,F12
260126 D4 E5 asyn Erik,G02
260126 D4 E5 asyn Erik,G03
260126 D4 E5 asyn Erik,G04
260126 D4 E5 asyn Erik,G05
260126 D4 E5 asyn Erik,G06
260126 D4 E5 asyn Erik,G07
260126 D4 E5 asyn Erik,G08
260126 D4 E5 asyn Erik,G09
260126 D4 E5 asyn Erik,G10
260126 D4 E5 asyn Erik,G11
260126 D4 E5 asyn Erik,G12
260130 F6 H8 asyn Erik,B02
260130 F6 H8 asyn Erik,B03
260130 F6 H8 asyn Erik,B04
260130 F6 H8 asyn Erik,B05
260130 F6 H8 asyn Erik,B06
260130 F6 H8 asyn Erik,B07
260130 F6 H8 asyn Erik,B08
260130 F6 H8 asyn Erik,B09
260130 F6 H8 asyn Erik,B10
260130 F6 H8 asyn Erik,B11
260130 F6 H8 asyn Erik,B12
260130 F6 H8 asyn Erik,C02
260130 F6 H8 asyn Erik,C03
260130 F6 H8 asyn Erik,C04
260130 F6 H8 asyn Erik,C05
260130 F6 H8 asyn Erik,C06
260130 F6 H8 asyn Erik,C07
260130 F6 H8 asyn Erik,C08
260130 F6 H8 asyn Erik,C09
260130 F6 H8 asyn Erik,C10
260130 F6 H8 asyn Erik,C11
260130 F6 H8 asyn Erik,C12
260130 F6 H8 asyn Erik,D02
260130 F6 H8 asyn Erik,D03
260130 F6 H8 asyn Erik,D04
260130 F6 H8 asyn Erik,D05
260130 F6 H8 asyn Erik,D06
260130 F6 H8 asyn Erik,D07
260130 F6 H8 asyn Erik,D08
260130 F6 H8 asyn Erik,D09
260130 F6 H8 asyn Erik,D10
260130 F6 H8 asyn Erik,D11
260130 F6 H8 asyn Erik,D12
260130 F6 H8 asyn Erik,E02
260130 F6 H8 asyn Erik,E03
260130 F6 H8 asyn Erik,E04
260130 F6 H8 asyn Erik,E05
260130 F6 H8 asyn Erik,E06
260130 F6 H8 asyn Erik,E07
260130 F6 H8 asyn Erik,E08
260130 F6 H8 asyn Erik,E09
260130 F6 H8 asyn Erik,E10
260130 F6 H8 asyn Erik,E11
260130 F6 H8 asyn Erik,E12
260130 F6 H8 asyn Erik,F02
260130 F6 H8 asyn Erik,F03
260130 F6 H8 asyn Erik,F04
260130 F6 H8 asyn Erik,F05
260130 F6 H8 asyn Erik,F06
260130 F6 H8 asyn Erik,F07
260130 F6 H8 asyn Erik,F08
260130 F6 H8 asyn Erik,F09
260130 F6 H8 asyn Erik,F10
260130 F6 H8 asyn Erik,F11
260130 F6 H8 asyn Erik,F12
260130 F6 H8 asyn Erik,G02
260130 F6 H8 asyn Erik,G03
260130 F6 H8 asyn Erik,G04
260130 F6 H8 asyn Erik,G05
260130 F6 H8 asyn Erik,G06
260130 F6 H8 asyn Erik,G07
260130 F6 H8 asyn Erik,G08
260130 F6 H8 asyn Erik,G09
260130 F6 H8 asyn Erik,G10
260130 F6 H8 asyn Erik,G11
260130 F6 H8 asyn Erik,G12
260130IAPP20oC,B02
260130IAPP20oC,B03
260130IAPP20oC,B04
260130IAPP20oC,B05
260130IAPP20oC,B06
260130IAPP20oC,B07
260130IAPP20oC,B08
260130IAPP20oC,B09
260130IAPP20oC,B10
260130IAPP20oC,B11
260130IAPP20oC,C02
260130IAPP20oC,C03
260130IAPP20oC,C04
260130IAPP20oC,C05
260130IAPP20oC,C06
260130IAPP20oC,C07
260130IAPP20oC,C08
260130IAPP20oC,C09
260130IAPP20oC,C10
260130IAPP20oC,C11
260130IAPP20oC,D02
260130IAPP20oC,D03
260130IAPP20oC,D04
260130IAPP20oC,D05
260130IAPP20oC,D06
260130IAPP20oC,D07
260130IAPP20oC,D08
260130IAPP20oC,D09
260130IAPP20oC,D10
260130IAPP20oC,D11
260130IAPP20oC,E02
260130IAPP20oC,E03
260130IAPP20oC,E04
260130IAPP20oC,E05
260130IAPP20oC,E06
260130IAPP20oC,E07
260130IAPP20oC,E08
260130IAPP20oC,E09
260130IAPP20oC,E10
260130IAPP20oC,E11
260130IAPP20oC,F02
260130IAPP20oC,F03
260130IAPP20oC,F04
260130IAPP20oC,F05
260130IAPP20oC,F06
260130IAPP20oC,F07
260130IAPP20oC,F08
260130IAPP20oC,F09
260130IAPP20oC,F10
260130IAPP20oC,F11
260130IAPP20oC,G02
260130IAPP20oC,G03
260130IAPP20oC,G04
260130IAPP20oC,G05
260130IAPP20oC,G06
260130IAPP20oC,G07
260130IAPP20oC,G08
260130IAPP20oC,G09
260130IAPP20oC,G10
260130IAPP20oC,G11
260202IAPP10oC,B02
260202IAPP10oC,B03
260202IAPP10oC,B04
260202IAPP10oC,B05
260202IAPP10oC,B06
260202IAPP10oC,B07
260202IAPP10oC,B08
260202IAPP10oC,B09
260202IAPP10oC,B10
260202IAPP10oC,B11
260202IAPP10oC,C02
260202IAPP10oC,C03
260202IAPP10oC,C04
260202IAPP10oC,C05
260202IAPP10oC,C06
260202IAPP10oC,C07
260202IAPP10oC,C08
260202IAPP10oC,C09
260202IAPP10oC,C10
260202IAPP10oC,C11
260202IAPP10oC,D02
260202IAPP10oC,D03
260202IAPP10oC,D04
260202IAPP10oC,D05
260202IAPP10oC,D06
260202IAPP10oC,D07
260202IAPP10oC,D08
260202IAPP10oC,D09
260202IAPP10oC,D10
260202IAPP10oC,D11
260202IAPP10oC,E02
260202IAPP10oC,E03
260202IAPP10oC,E04
260202IAPP10oC,E05
260202IAPP10oC,E06
260202IAPP10oC,E07
260202IAPP10oC,E08
260202IAPP10oC,E09
260202IAPP10oC,E10
260202IAPP10oC,E11
260202IAPP10oC,F02
260202IAPP10oC,F03
260202IAPP10oC,F04
260202IAPP10oC,F05
260202IAPP10oC,F06
260202IAPP10oC,F07
260202IAPP10oC,F08
260202IAPP10oC,F09
260202IAPP10oC,F10
260202IAPP10oC,F11
260202IAPP10oC,G02
260202IAPP10oC,G03
260202IAPP10oC,G04
260202IAPP10oC,G05
260202IAPP10oC,G06
260202IAPP10oC,G07
260202IAPP10oC,G08
260202IAPP10oC,G09
260202IAPP10oC,G10
260202IAPP10oC,G11
260203 A1 JB6 asyn Erik,B02
260203 A1 JB6 asyn Erik,B03
260203 A1 JB6 asyn Erik,B04
260203 A1 JB6 asyn Erik,B05
260203 A1 JB6 asyn Erik,B06
260203 A1 JB6 asyn Erik,B07
260203 A1 JB6 asyn Erik,B08
260203 A1 JB6 asyn Erik,B09
260203 A1 JB6 asyn Erik,B10
260203 A1 JB6 asyn Erik,B11
260203 A1 JB6 asyn Erik,B12
260203 A1 JB6 asyn Erik,C02
260203 A1 JB6 asyn Erik,C03
260203 A1 JB6 asyn Erik,C04
260203 A1 JB6 asyn Erik,C05
260203 A1 JB6 asyn Erik,C06
260203 A1 JB6 asyn Erik,C07
260203 A1 JB6 asyn Erik,C08
260203 A1 JB6 asyn Erik,C09
260203 A1 JB6 asyn Erik,C10
260203 A1 JB6 asyn Erik,C11
260203 A1 JB6 asyn Erik,C12
260203 A1 JB6 asyn Erik,D02
260203 A1 JB6 asyn Erik,D03
260203 A1 JB6 asyn Erik,D04
260203 A1 JB6 asyn Erik,D05
260203 A1 JB6 asyn Erik,D06
260203 A1 JB6 asyn Erik,D07
260203 A1 JB6 asyn Erik,D08
260203 A1 JB6 asyn Erik,D09
260203 A1 JB6 asyn Erik,D10
260203 A1 JB6 asyn Erik,D11
260203 A1 JB6 asyn Erik,D12
260203 A1 JB6 asyn Erik,E02
260203 A1 JB6 asyn Erik,E03
260203 A1 JB6 asyn Erik,E04
260203 A1 JB6 asyn Erik,E05
260203 A1 JB6 asyn Erik,E06
260203 A1 JB6 asyn Erik,E07
260203 A1 JB6 asyn Erik,E08
260203 A1 JB6 asyn Erik,E09
260203 A1 JB6 asyn Erik,E10
260203 A1 JB6 asyn Erik,E11
260203 A1 JB6 asyn Erik,E12
260203 A1 JB6 asyn Erik,F02
260203 A1 JB6 asyn Erik,F03
260203 A1 JB6 asyn Erik,F04
260203 A1 JB6 asyn Erik,F05
260203 A1 JB6 asyn Erik,F06
260203 A1 JB6 asyn Erik,F07
260203 A1 JB6 asyn Erik,F08
260203 A1 JB6 asyn Erik,F09
260203 A1 JB6 asyn Erik,F10
260203 A1 JB6 asyn Erik,F11
260203 A1 JB6 asyn Erik,F12
260203 A1 JB6 asyn Erik,G02
260203 A1 JB6 asyn Erik,G03
260203 A1 JB6 asyn Erik,G04
260203 A1 JB6 asyn Erik,G05
260203 A1 JB6 asyn Erik,G06
260203 A1 JB6 asyn Erik,G07
260203 A1 JB6 asyn Erik,G08
260203 A1 JB6 asyn Erik,G09
260203 A1 JB6 asyn Erik,G10
260203 A1 JB6 asyn Erik,G11
260203 A1 JB6 asyn Erik,G12
260206IAPP14oC,B02
260206IAPP14oC,B03
260206IAPP14oC,B04
260206IAPP14oC,B05
260206IAPP14oC,B06
260206IAPP14oC,B07
260206IAPP14oC,B08
260206IAPP14oC,B09
260206IAPP14oC,B10
260206IAPP14oC,B11
260206IAPP14oC,C02
260206IAPP14oC,C03
260206IAPP14oC,C04
260206IAPP14oC,C05
260206IAPP14oC,C06
260206IAPP14oC,C07
260206IAPP14oC,C08
260206IAPP14oC,C09
260206IAPP14oC,C10
260206IAPP14oC,C11
260206IAPP14oC,D02
260206IAPP14oC,D03
260206IAPP14oC,D04
260206IAPP14oC,D05
260206IAPP14oC,D06
260206IAPP14oC,D07
260206IAPP14oC,D08
260206IAPP14oC,D09
260206IAPP14oC,D10
260206IAPP14oC,D11
260206IAPP14oC,E02
260206IAPP14oC,E03
260206IAPP14oC,E04
260206IAPP14oC,E05
260206IAPP14oC,E06
260206IAPP14oC,E07
260206IAPP14oC,E08
260206IAPP14oC,E09
260206IAPP14oC,E10
260206IAPP14oC,E11
260206IAPP14oC,F02
260206IAPP14oC,F03
260206IAPP14oC,F04
260206IAPP14oC,F05
260206IAPP14oC,F06
260206IAPP14oC,F07
260206IAPP14oC,F08
260206IAPP14oC,F09
260206IAPP14oC,F10
260206IAPP14oC,F11
260206IAPP14oC,G02
260206IAPP14oC,G03
260206IAPP14oC,G04
260206IAPP14oC,G05
260206IAPP14oC,G06
260206IAPP14oC,G07
260206IAPP14oC,G08
260206IAPP14oC,G09
260206IAPP14oC,G10
260206IAPP14oC,G11
260209IAPP18oC,B02
260209IAPP18oC,B03
260209IAPP18oC,B04
260209IAPP18oC,B05
260209IAPP18oC,B06
260209IAPP18oC,B07
260209IAPP18oC,B08
260209IAPP18oC,B09
260209IAPP18oC,B10
260209IAPP18oC,B11
260209IAPP18oC,C02
260209IAPP18oC,C03
260209IAPP18oC,C04
260209IAPP18oC,C05
260209IAPP18oC,C06
260209IAPP18oC,C07
260209IAPP18oC,C08
260209IAPP18oC,C09
260209IAPP18oC,C10
260209IAPP18oC,C11
260209IAPP18oC,D02
260209IAPP18oC,D03
260209IAPP18oC,D04
260209IAPP18oC,D05
260209IAPP18oC,D06
260209IAPP18oC,D07
260209IAPP18oC,D08
260209IAPP18oC,D09
260209IAPP18oC,D10
260209IAPP18oC,D11
260209IAPP18oC,E02
260209IAPP18oC,E03
260209IAPP18oC,E04
260209IAPP18oC,E05
260209IAPP18oC,E06
260209IAPP18oC,E07
260209IAPP18oC,E08
260209IAPP18oC,E09
260209IAPP18oC,E10
260209IAPP18oC,E11
260209IAPP18oC,F02
260209IAPP18oC,F03
260209IAPP18oC,F04
260209IAPP18oC,F05
260209IAPP18oC,F06
260209IAPP18oC,F07
260209IAPP18oC,F08
260209IAPP18oC,F09
260209IAPP18oC,F10
260209IAPP18oC,F11
260209IAPP18oC,G02
260209IAPP18oC,G03
260209IAPP18oC,G04
260209IAPP18oC,G05
260209IAPP18oC,G06
260209IAPP18oC,G07
260209IAPP18oC,G08
260209IAPP18oC,G09
260209IAPP18oC,G10
260209IAPP18oC,G11
260211IAPP22oC,B02
260211IAPP22oC,B03
260211IAPP22oC,B04
260211IAPP22oC,B05
260211IAPP22oC,B06
260211IAPP22oC,B07
260211IAPP22oC,B08
260211IAPP22oC,B09
260211IAPP22oC,B10
260211IAPP22oC,B11
260211IAPP22oC,C02
260211IAPP22oC,C03
260211IAPP22oC,C04
260211IAPP22oC,C05
260211IAPP22oC,C06
260211IAPP22oC,C07
260211IAPP22oC,C08
260211IAPP22oC,C09
260211IAPP22oC,C10
260211IAPP22oC,C11
260211IAPP22oC,D02
260211IAPP22oC,D03
260211IAPP22oC,D04
260211IAPP22oC,D05
260211IAPP22oC,D06
260211IAPP22oC,D07
260211IAPP22oC,D08
260211IAPP22oC,D09
260211IAPP22oC,D10
260211IAPP22oC,D11
260211IAPP22oC,E02
260211IAPP22oC,E03
260211IAPP22oC,E04
260211IAPP22oC,E05
260211IAPP22oC,E06
260211IAPP22oC,E07
260211IAPP22oC,E08
260211IAPP22oC,E09
260211IAPP22oC,E10
260211IAPP22oC,E11
260211IAPP22oC,F02
260211IAPP22oC,F03
260211IAPP22oC,F04
260211IAPP22oC,F05
260211IAPP22oC,F06
260211IAPP22oC,F07
260211IAPP22oC,F08
260211IAPP22oC,F09
260211IAPP22oC,F10
260211IAPP22oC,F11
260211IAPP22oC,G02
260211IAPP22oC,G03
260211IAPP22oC,G04
260211IAPP22oC,G05
260211IAPP22oC,G06
260211IAPP22oC,G07
260211IAPP22oC,G08
260211IAPP22oC,G09
260211IAPP22oC,G10
260211IAPP22oC,G11
260213IAPP24oC,B02
260213IAPP24oC,B03
260213IAPP24oC,B04
260213IAPP24oC,B05
260213IAPP24oC,B06
260213IAPP24oC,B07
260213IAPP24oC,B08
260213IAPP24oC,B09
260213IAPP24oC,B10
260213IAPP24oC,B11
260213IAPP24oC,C02
260213IAPP24oC,C03
260213IAPP24oC,C04
260213IAPP24oC,C05
260213IAPP24oC,C06
260213IAPP24oC,C07
260213IAPP24oC,C08
260213IAPP24oC,C09
260213IAPP24oC,C10
260213IAPP24oC,C11
260213IAPP24oC,D02
260213IAPP24oC,D03
260213IAPP24oC,D04
260213IAPP24oC,D05
260213IAPP24oC,D06
260213IAPP24oC,D07
260213IAPP24oC,D08
260213IAPP24oC,D09
260213IAPP24oC,D10
260213IAPP24oC,D11
260213IAPP24oC,E02
260213IAPP24oC,E03
260213IAPP24oC,E04
260213IAPP24oC,E05
260213IAPP24oC,E06
260213IAPP24oC,E07
260213IAPP24oC,E08
260213IAPP24oC,E09
260213IAPP24oC,E10
260213IAPP24oC,E11
260213IAPP24oC,F02
260213IAPP24oC,F03
260213IAPP24oC,F04
260213IAPP24oC,F05
260213IAPP24oC,F06
260213IAPP24oC,F07
260213IAPP24oC,F08
260213IAPP24oC,F09
260213IAPP24oC,F10
260213IAPP24oC,F11
260213IAPP24oC,G02
260213IAPP24oC,G03
260213IAPP24oC,G04
260213IAPP24oC,G05
260213IAPP24oC,G06
260213IAPP24oC,G07
260213IAPP24oC,G08
260213IAPP24oC,G09
260213IAPP24oC,G10
260213IAPP24oC,G11
260217IAPP28oC,B02
260217IAPP28oC,B03
260217IAPP28oC,B04
260217IAPP28oC,B05
260217IAPP28oC,B06
260217IAPP28oC,B07
260217IAPP28oC,B08
260217IAPP28oC,B09
260217IAPP28oC,B10
260217IAPP28oC,B11
260217IAPP28oC,C02
260217IAPP28oC,C03
260217IAPP28oC,C04
260217IAPP28oC,C05
260217IAPP28oC,C06
260217IAPP28oC,C07
260217IAPP28oC,C08
260217IAPP28oC,C09
260217IAPP28oC,C10
260217IAPP28oC,C11
260217IAPP28oC,D02
260217IAPP28oC,D03
260217IAPP28oC,D04
260217IAPP28oC,D05
260217IAPP28oC,D06
260217IAPP28oC,D07
260217IAPP28oC,D08
260217IAPP28oC,D09
260217IAPP28oC,D10
260217IAPP28oC,D11
260217IAPP28oC,E02
260217IAPP28oC,E03
260217IAPP28oC,E04
260217IAPP28oC,E05
260217IAPP28oC,E06
260217IAPP28oC,E07
260217IAPP28oC,E08
260217IAPP28oC,E09
260217IAPP28oC,E10
260217IAPP28oC,E11
260217IAPP28oC,F02
260217IAPP28oC,F03
260217IAPP28oC,F04
260217IAPP28oC,F05
260217IAPP28oC,F06
260217IAPP28oC,F07
260217IAPP28oC,F08
260217IAPP28oC,F09
260217IAPP28oC,F10
260217IAPP28oC,F11
260217IAPP28oC,G02
260217IAPP28oC,G03
260217IAPP28oC,G04
260217IAPP28oC,G05
260217IAPP28oC,G06
260217IAPP28oC,G07
260217IAPP28oC,G08
260217IAPP28oC,G09
260217IAPP28oC,G10
260217IAPP28oC,G11
260217_aSyn_dissagg_Tau_X34,A01
260217_aSyn_dissagg_Tau_X34,A02
260217_aSyn_dissagg_Tau_X34,A03
260217_aSyn_dissagg_Tau_X34,A04
260217_aSyn_dissagg_Tau_X34,A05
260217_aSyn_dissagg_Tau_X34,A06
260217_aSyn_dissagg_Tau_X34,A07
260217_aSyn_dissagg_Tau_X34,A08
260217_aSyn_dissagg_Tau_X34,A09
260217_aSyn_dissagg_Tau_X34,A10
260217_aSyn_dissagg_Tau_X34,A11
260217_aSyn_dissagg_Tau_X34,A12
260217_aSyn_dissagg_Tau_X34,B01
260217_aSyn_dissagg_Tau_X34,B02
260217_aSyn_dissagg_Tau_X34,B03
260217_aSyn_dissagg_Tau_X34,B04
260217_aSyn_dissagg_Tau_X34,B05
260217_aSyn_dissagg_Tau_X34,B06
260217_aSyn_dissagg_Tau_X34,B07
260217_aSyn_dissagg_Tau_X34,B08
260217_aSyn_dissagg_Tau_X34,B09
260217_aSyn_dissagg_Tau_X34,B10
260217_aSyn_dissagg_Tau_X34,B11
260217_aSyn_dissagg_Tau_X34,B12
260217_aSyn_dissagg_Tau_X34,C01
260217_aSyn_dissagg_Tau_X34,C02
260217_aSyn_dissagg_Tau_X34,C03
260217_aSyn_dissagg_Tau_X34,C04
260217_aSyn_dissagg_Tau_X34,C05
260217_aSyn_dissagg_Tau_X34,C06
260217_aSyn_dissagg_Tau_X34,C07
260217_aSyn_dissagg_Tau_X34,C08
260217_aSyn_dissagg_Tau_X34,C09
260217_aSyn_dissagg_Tau_X34,C10
260217_aSyn_dissagg_Tau_X34,C11
260217_aSyn_dissagg_Tau_X34,C12
260217_aSyn_dissagg_Tau_X34,D01
260217_aSyn_dissagg_Tau_X34,D02
260217_aSyn_dissagg_Tau_X34,D03
260217_aSyn_dissagg_Tau_X34,D04
260217_aSyn_dissagg_Tau_X34,D05
260217_aSyn_dissagg_Tau_X34,D06
260217_aSyn_dissagg_Tau_X34,D07
260217_aSyn_dissagg_Tau_X34,D08
260217_aSyn_dissagg_Tau_X34,D09
260217_aSyn_dissagg_Tau_X34,D10
260217_aSyn_dissagg_Tau_X34,D11
260217_aSyn_dissagg_Tau_X34,D12
260217_aSyn_dissagg_Tau_X34,E01
260217_aSyn_dissagg_Tau_X34,E02
260217_aSyn_dissagg_Tau_X34,E03
260217_aSyn_dissagg_Tau_X34,E04
260217_aSyn_dissagg_Tau_X34,E05
260217_aSyn_dissagg_Tau_X34,E06
260217_aSyn_dissagg_Tau_X34,E07
260217_aSyn_dissagg_Tau_X34,E08
260217_aSyn_dissagg_Tau_X34,E09
260217_aSyn_dissagg_Tau_X34,E10
260217_aSyn_dissagg_Tau_X34,E11
260217_aSyn_dissagg_Tau_X34,E12
260217_aSyn_dissagg_Tau_X34,F01
260217_aSyn_dissagg_Tau_X34,F02
260217_aSyn_dissagg_Tau_X34,F03
260217_aSyn_dissagg_Tau_X34,F04
260217_aSyn_dissagg_Tau_X34,F05
260217_aSyn_dissagg_Tau_X34,F06
260217_aSyn_dissagg_Tau_X34,F07
260217_aSyn_dissagg_Tau_X34,F08
260217_aSyn_dissagg_Tau_X34,F09
260217_aSyn_dissagg_Tau_X34,F10
260217_aSyn_dissagg_Tau_X34,F11
260217_aSyn_dissagg_Tau_X34,F12
260217_aSyn_dissagg_Tau_X34,G01
260217_aSyn_dissagg_Tau_X34,G02
260217_aSyn_dissagg_Tau_X34,G03
260217_aSyn_dissagg_Tau_X34,G04
260217_aSyn_dissagg_Tau_X34,G05
260217_aSyn_dissagg_Tau_X34,G06
260217_aSyn_dissagg_Tau_X34,G07
260217_aSyn_dissagg_Tau_X34,G08
260217_aSyn_dissagg_Tau_X34,G09
260217_aSyn_dissagg_Tau_X34,G10
260217_aSyn_dissagg_Tau_X34,G11
260217_aSyn_dissagg_Tau_X34,G12
260217_aSyn_dissagg_Tau_X34,H01
260217_aSyn_dissagg_Tau_X34,H02
260217_aSyn_dissagg_Tau_X34,H03
260217_aSyn_dissagg_Tau_X34,H04
260217_aSyn_dissagg_Tau_X34,H05
260217_aSyn_dissagg_Tau_X34,H06
260217_aSyn_dissagg_Tau_X34,H07
260217_aSyn_dissagg_Tau_X34,H08
260217_aSyn_dissagg_Tau_X34,H09
260217_aSyn_dissagg_Tau_X34,H10
260217_aSyn_dissagg_Tau_X34,H11
260217_aSyn_dissagg_Tau_X34,H12
260221IAPP32oC,B02
260221IAPP32oC,B03
260221IAPP32oC,B04
260221IAPP32oC,B05
260221IAPP32oC,B06
260221IAPP32oC,B07
260221IAPP32oC,B08
260221IAPP32oC,B09
260221IAPP32oC,B10
260221IAPP32oC,B11
260221IAPP32oC,C02
260221IAPP32oC,C03
260221IAPP32oC,C04
260221IAPP32oC,C05
260221IAPP32oC,C06
260221IAPP32oC,C07
260221IAPP32oC,C08
260221IAPP32oC,C09
260221IAPP32oC,C10
260221IAPP32oC,C11
260221IAPP32oC,D02
260221IAPP32oC,D03
260221IAPP32oC,D04
260221IAPP32oC,D05
260221IAPP32oC,D06
260221IAPP32oC,D07
260221IAPP32oC,D08
260221IAPP32oC,D09
260221IAPP32oC,D10
260221IAPP32oC,D11
260221IAPP32oC,E02
260221IAPP32oC,E03
260221IAPP32oC,E04
260221IAPP32oC,E05
260221IAPP32oC,E06
260221IAPP32oC,E07
260221IAPP32oC,E08
260221IAPP32oC,E09
260221IAPP32oC,E10
260221IAPP32oC,E11
260221IAPP32oC,F02
260221IAPP32oC,F03
260221IAPP32oC,F04
260221IAPP32oC,F05
260221IAPP32oC,F06
260221IAPP32oC,F07
260221IAPP32oC,F08
260221IAPP32oC,F09
260221IAPP32oC,F10
260221IAPP32oC,F11
260221IAPP32oC,G02
260221IAPP32oC,G03
260221IAPP32oC,G04
260221IAPP32oC,G05
260221IAPP32oC,G06
260221IAPP32oC,G07
260221IAPP32oC,G08
260221IAPP32oC,G09
260221IAPP32oC,G10
260221IAPP32oC,G11
260223IAPP36oC,B02
260223IAPP36oC,B03
260223IAPP36oC,B04
260223IAPP36oC,B05
260223IAPP36oC,B06
260223IAPP36oC,B07
260223IAPP36oC,B08
260223IAPP36oC,B09
260223IAPP36oC,B10
260223IAPP36oC,B11
260223IAPP36oC,C02
260223IAPP36oC,C03
260223IAPP36oC,C04
260223IAPP36oC,C05
260223IAPP36oC,C06
260223IAPP36oC,C07
260223IAPP36oC,C08
260223IAPP36oC,C09
260223IAPP36oC,C10
260223IAPP36oC,C11
260223IAPP36oC,D02
260223IAPP36oC,D03
260223IAPP36oC,D04
260223IAPP36oC,D05
260223IAPP36oC,D06
260223IAPP36oC,D07
260223IAPP36oC,D08
260223IAPP36oC,D09
260223IAPP36oC,D10
260223IAPP36oC,D11
260223IAPP36oC,E02
260223IAPP36oC,E03
260223IAPP36oC,E04
260223IAPP36oC,E05
260223IAPP36oC,E06
260223IAPP36oC,E07
260223IAPP36oC,E08
260223IAPP36oC,E09
260223IAPP36oC,E10
260223IAPP36oC,E11
260223IAPP36oC,F02
260223IAPP36oC,F03
260223IAPP36oC,F04
260223IAPP36oC,F05
260223IAPP36oC,F06
260223IAPP36oC,F07
260223IAPP36oC,F08
260223IAPP36oC,F09
260223IAPP36oC,F10
260223IAPP36oC,F11
260223IAPP36oC,G02
260223IAPP36oC,G03
260223IAPP36oC,G04
260223IAPP36oC,G05
260223IAPP36oC,G06
260223IAPP36oC,G07
260223IAPP36oC,G08
260223IAPP36oC,G09
260223IAPP36oC,G10
260223IAPP36oC,G11
260224IAPP40oC,B02
260224IAPP40oC,B03
260224IAPP40oC,B04
260224IAPP40oC,B05
260224IAPP40oC,B06
260224IAPP40oC,B07
260224IAPP40oC,B08
